,Division,Keyword,Total,Year Range,back propagation,bayesian network*,clustering,decision tree*,gaussian process,genetic algorithm*,naive bayes,nearest neigh*,neural network*,particle swarm,random forest*,regression,support vector*
557,AGFD,biomass,3140.0,2011-2020,9,124,7,400,180,395,8,23,853,135,520,184,302
558,AGFD,biosensor*,593.0,2011-2020,2,13,5,37,8,67,11,8,283,22,19,17,101
559,AGFD,sensory evaluation,170.0,2011-2020,1,2,5,15,1,13,0,1,80,7,13,4,28
560,AGFD,endocrine disrupting,74.0,2011-2020,0,3,1,11,1,6,4,2,14,0,8,8,16
561,AGFD,ferment*,1217.0,2011-2020,3,31,2,42,31,269,5,7,510,91,33,19,174
562,AGFD,nanoencapsulation,23.0,2011-2020,0,1,0,2,0,5,0,0,13,1,0,0,1
563,AGFD,bioactive,345.0,2011-2020,1,7,6,15,3,68,9,4,132,6,26,12,56
564,AGFD,pectin*,61.0,2011-2020,0,3,1,5,1,5,2,1,33,0,3,2,5
565,AGFD,beer,224.0,2011-2020,0,2,0,16,3,28,4,2,95,14,9,14,37
566,AGFD,spirits,251.0,2011-2020,1,20,10,10,16,25,4,2,87,9,12,12,43
567,AGFD,edible,350.0,2011-2020,1,4,2,32,6,42,3,4,117,9,25,6,99
568,AGFD,phenolic*,296.0,2011-2020,0,2,1,13,0,37,1,2,180,2,13,4,41
569,AGFD,phytochemical*,133.0,2011-2020,0,0,2,8,1,33,4,0,37,1,23,4,20
570,AGFD,biopolymer*,100.0,2011-2020,0,3,0,2,1,15,0,0,62,3,2,1,11
571,AGFD,nutrition*,1739.0,2011-2020,6,51,22,285,54,112,41,32,510,39,186,128,273
572,AGFD,microbiome,517.0,2011-2020,0,20,23,45,3,43,6,8,67,1,219,30,52
573,AGFD,dietary,673.0,2011-2020,0,34,11,130,6,47,9,7,220,10,87,39,73
574,AGFD,fungicide*,94.0,2011-2020,0,4,0,10,7,3,0,1,30,1,17,5,16
575,AGFD,huanglongbing,59.0,2011-2020,0,0,0,8,3,2,4,2,10,0,5,3,22
576,AGFD,flavor,505.0,2011-2020,1,27,12,46,5,51,1,3,213,13,32,24,77
577,AGFD,space travel,12.0,2011-2020,0,1,0,1,0,2,0,0,5,2,0,0,1
578,AGFD,extreme environment*,97.0,2011-2020,0,11,0,9,6,15,1,0,31,8,8,3,5
579,AGFD,fruit*,4425.0,2011-2020,13,69,52,290,89,436,66,67,1828,255,217,88,955
580,AGFD,tea,691.0,2011-2020,1,4,6,62,14,69,6,6,245,13,54,19,192
581,AGFD,cotton,684.0,2011-2020,1,6,3,59,22,65,5,5,276,30,49,17,146
582,AGFD,seafood*,75.0,2011-2020,0,6,2,13,1,8,2,1,21,0,6,2,13
583,AGFD,nutrient*,1951.0,2011-2020,3,116,9,192,280,189,13,19,562,40,248,63,217
584,AGFD,artisanal,30.0,2011-2020,0,5,0,2,4,3,0,0,8,0,2,2,4
585,AGFD,vegetable*,1069.0,2011-2020,3,23,5,94,28,131,10,11,451,29,69,31,184
586,AGFD,coffee,417.0,2011-2020,1,14,3,47,32,37,10,5,144,11,34,10,69
587,AGFD,cocoa,71.0,2011-2020,0,0,0,4,2,5,1,2,29,1,5,3,19
588,AGFD,protein*,18794.0,2011-2020,37,644,381,1672,135,2895,272,260,5017,299,2070,668,4444
589,AGRO,agrochemical,51.0,2011-2020,0,1,1,5,9,5,1,1,18,0,3,2,5
590,AGRO,agrochemicals,51.0,2011-2020,0,1,1,5,9,5,1,1,18,0,3,2,5
591,AGRO,cannabis,98.0,2011-2020,0,5,0,7,2,2,3,0,35,0,14,12,18
592,AGRO,insecticide*,137.0,2011-2020,0,6,0,13,12,20,1,3,47,2,8,3,22
593,AGRO,hemp,35.0,2011-2020,0,2,0,0,2,3,0,0,23,0,0,0,5
594,AGRO,developing countr*,1557.0,2011-2020,3,51,19,217,56,161,39,24,517,77,116,79,198
595,AGRO,glyphosate,28.0,2011-2020,0,1,0,5,1,1,0,1,9,0,6,0,4
596,AGRO,degradant*,9.0,2011-2020,0,0,0,1,0,1,0,0,2,0,1,2,2
597,AGRO,agroecosystem*,63.0,2011-2020,0,7,0,13,7,3,0,0,8,0,16,3,6
598,AGRO,pesticide*,708.0,2011-2020,4,33,8,82,30,75,6,7,272,17,50,15,109
599,AGRO,soil,12949.0,2011-2020,41,516,68,1343,2532,1069,66,57,3540,350,1431,540,1396
600,AGRO,microplastic*,19.0,2011-2020,0,2,0,3,0,1,0,1,6,0,1,0,5
601,AGRO,stereoisomer*,66.0,2011-2020,0,0,0,8,0,15,0,3,18,2,5,4,11
602,AGRO,fumigant*,2.0,2011-2020,0,0,0,0,1,0,0,0,0,0,0,0,1
603,AGRO,crop*,8815.0,2011-2020,24,187,83,1150,604,555,92,76,3013,206,1102,355,1368
604,AGRO,pollinator,59.0,2011-2020,0,1,1,9,0,9,4,2,14,4,12,1,2
605,AGRO,semiochemical,1.0,2011-2020,0,0,0,0,0,0,0,0,0,0,1,0,0
606,AGRO,metabolite*,1337.0,2011-2020,1,51,26,131,18,160,16,12,279,16,318,85,224
607,AGRO,surface water,1379.0,2011-2020,6,95,12,152,146,118,5,3,475,46,113,48,160
608,AGRO,groundwater,3065.0,2011-2020,4,195,10,208,694,417,7,11,828,163,179,89,260
609,AGRO,water sediment interface,3.0,2011-2020,0,0,0,0,0,2,0,0,1,0,0,0,0
610,AGRO,habitat protection,7.0,2011-2020,0,1,0,2,0,2,0,0,0,0,2,0,0
611,AGRO,herbicide*,259.0,2011-2020,2,8,1,29,12,17,6,3,95,8,23,2,53
612,AGRO,neonicotinoid*,13.0,2011-2020,0,1,0,2,0,2,0,0,6,0,0,0,2
613,AGRO,xenobiotic*,182.0,2011-2020,2,7,1,27,2,16,6,6,37,2,25,6,45
614,AGRO,agricultural emission*,15.0,2011-2020,0,1,0,0,5,0,0,0,6,0,1,1,1
615,AGRO,ecotoxicity,105.0,2011-2020,0,9,3,13,2,21,0,1,26,0,5,10,15
616,AGRO,veterinary drug*,13.0,2011-2020,0,0,0,5,0,2,0,0,3,0,2,0,1
617,ANYL,analytical chemistry,75.0,2011-2020,0,1,0,5,0,9,0,0,30,1,5,4,20
618,ANYL,spectrometry,3825.0,2011-2020,12,90,60,387,118,389,36,41,981,46,522,152,991
619,ANYL,analytical separation*,1.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,0,0
620,ANYL,sensor*,48145.0,2011-2020,76,2472,670,3221,1426,4641,628,542,20886,3138,2221,1267,6957
621,ANYL,nanotechnology,1391.0,2011-2020,0,36,13,56,14,212,17,11,812,57,24,28,111
622,ANYL,nanozyme*,2.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,1,0
623,ANYL,spectroscopy,13502.0,2011-2020,30,328,131,897,274,1424,77,123,4267,412,921,356,4262
624,ANYL,biosensing,291.0,2011-2020,0,6,3,13,0,25,0,6,151,9,15,10,53
625,ANYL,chemical forensic*,3.0,2011-2020,0,0,0,1,1,0,0,0,0,0,1,0,0
626,ANYL,chemometric*,2436.0,2011-2020,4,14,15,156,31,303,21,21,713,45,180,76,857
627,ANYL,groundwater,3065.0,2011-2020,4,195,10,208,694,417,7,11,828,163,179,89,260
628,ANYL,chemical identification,26.0,2011-2020,0,0,1,5,0,1,0,2,8,0,0,2,7
629,ANYL,bioanaly*,33.0,2011-2020,0,1,1,13,0,2,0,0,10,0,2,1,3
630,ANYL,chemical assay*,21.0,2011-2020,0,1,1,2,5,0,0,1,2,1,4,1,3
631,ANYL,characterization*,10264.0,2011-2020,21,644,240,729,621,1103,119,77,3837,324,620,306,1623
632,ANYL,organic analys*,2.0,2011-2020,0,0,0,0,0,2,0,0,0,0,0,0,0
633,ANYL,biosensor*,593.0,2011-2020,2,13,5,37,8,67,11,8,283,22,19,17,101
634,ANYL,proteomic*,1657.0,2011-2020,0,70,47,171,10,156,32,21,325,21,223,55,526
635,ANYL,chromatography,2509.0,2011-2020,5,52,20,189,30,361,14,23,775,52,305,86,597
636,ANYL,blood based diagnostic*,7.0,2011-2020,0,0,0,1,0,1,0,0,1,0,1,0,3
637,ANYL,cancer detection,1755.0,2011-2020,10,22,34,157,6,86,51,43,711,51,102,44,438
638,BIOT,biochemi*,3523.0,2011-2020,9,133,39,316,72,395,28,38,1240,155,317,143,638
639,BIOT,biotechnology,798.0,2011-2020,1,20,16,46,8,183,16,8,274,44,33,12,137
640,BIOT,bioengineering,263.0,2011-2020,0,8,3,12,4,40,4,2,134,9,10,9,28
641,BIOT,biomedical technolog*,94.0,2011-2020,0,6,1,36,1,4,1,1,23,1,5,1,14
642,BIOT,chemical biology,32.0,2011-2020,0,1,1,5,0,3,2,0,6,0,6,3,5
643,BIOT,chromatographic separation*,37.0,2011-2020,0,1,0,3,1,8,0,0,14,4,1,1,4
644,BIOT,drug delivery,585.0,2011-2020,2,27,4,54,13,75,8,8,259,29,30,21,55
645,BIOT,biotherapeutic*,10.0,2011-2020,0,1,0,1,0,0,0,1,3,0,2,0,2
646,BIOT,precision medicine,827.0,2011-2020,1,28,44,95,7,64,10,15,237,5,108,78,135
647,BIOT,protein engineering,144.0,2011-2020,0,4,2,6,6,27,1,1,41,1,10,10,35
648,BIOT,bioprocess*,325.0,2011-2020,0,3,0,14,12,68,0,1,167,25,6,5,24
649,BIOT,systems biology,995.0,2011-2020,0,177,38,40,27,191,9,7,252,38,72,25,119
650,BIOT,synthetic biology,174.0,2011-2020,0,6,2,1,2,75,0,1,59,3,5,7,13
651,BIOT,biomanufacturing,18.0,2011-2020,0,1,1,2,1,3,0,0,5,1,1,2,1
652,BIOT,biophysic*,1813.0,2011-2020,3,86,14,190,80,96,15,21,736,27,215,108,222
653,BIOT,bio based product*,3.0,2011-2020,0,0,0,2,0,0,0,0,1,0,0,0,0
654,BIOT,biological chem*,49.0,2011-2020,0,2,0,7,4,4,0,0,13,3,8,2,6
655,BIOL,biological chemistry,4.0,2011-2020,0,0,0,0,0,1,0,0,3,0,0,0,0
656,BIOL,cytochrome*,505.0,2011-2020,4,13,4,65,4,126,11,14,94,5,48,15,102
657,BIOL,biomolecule*,470.0,2011-2020,0,19,13,58,8,68,5,7,127,13,63,14,75
658,BIOL,bioorthogonal chem*,1.0,2011-2020,0,0,0,1,0,0,0,0,0,0,0,0,0
659,BIOL,enzyme chem*,5.0,2011-2020,0,0,0,2,0,0,0,0,0,0,2,0,1
660,BIOL,RNA based therap*,2.0,2011-2020,0,0,0,0,0,0,0,0,0,0,0,0,2
661,BIOL,bioconjugate,4.0,2011-2020,0,1,0,1,0,0,0,0,1,0,0,0,1
662,BIOL,drug discovery,2184.0,2011-2020,8,33,44,226,12,195,46,75,582,25,289,127,522
663,BIOL,structural biology,73.0,2011-2020,1,3,1,4,2,16,0,2,21,1,7,5,10
664,BIOL,chemical signaling,9.0,2011-2020,0,1,0,1,0,1,0,0,4,0,1,0,1
665,BIOL,protein folding,516.0,2011-2020,1,8,9,37,1,96,5,4,135,26,39,9,146
666,BIOL,protein aggregation,107.0,2011-2020,0,0,1,4,0,19,2,2,45,0,6,4,24
667,BIOL,organofluorine,4.0,2011-2020,0,0,0,0,0,0,0,1,1,0,1,0,1
668,BIOL,genome engineering,20.0,2011-2020,0,0,0,1,0,6,0,0,5,0,3,3,2
669,BIOL,biosynthesis,561.0,2011-2020,2,27,5,42,6,141,2,7,153,5,70,13,88
670,BIOL,chem* biology,53.0,2011-2020,0,5,1,8,0,6,2,0,12,1,7,4,7
671,BMGT,chem* business*,2.0,2011-2020,0,0,0,0,0,1,0,0,0,1,0,0,0
672,BMGT,chem* compan*,17.0,2011-2020,0,1,1,2,0,3,0,0,8,0,0,1,1
673,BMGT,chem* enterprise*,11.0,2011-2020,0,1,0,0,0,1,0,0,6,1,0,0,2
674,BMGT,chem* research and development,0.0,2011-2020,0,0,0,0,0,0,0,0,0,0,0,0,0
675,CARB,carbohydrate*,515.0,2011-2020,0,9,10,52,9,72,2,12,136,9,83,34,87
676,CARB,oligosaccharide*,54.0,2011-2020,0,1,0,7,0,8,1,0,17,1,8,2,9
677,CARB,glycoconjugate*,6.0,2011-2020,0,0,0,0,0,1,0,0,1,0,1,0,3
678,CARB,glycobiology,11.0,2011-2020,0,0,1,0,0,2,0,0,2,0,0,1,5
679,CARB,glycan*,69.0,2011-2020,0,2,3,9,1,18,0,0,7,0,10,1,18
680,CARB,glycoscience*,2.0,2011-2020,0,0,0,0,0,2,0,0,0,0,0,0,0
681,CARB,protein o-glcnacylation,7.0,2011-2020,0,0,0,0,0,0,0,0,0,0,1,0,6
682,CARB,glycoprotein*,422.0,2011-2020,1,15,5,47,0,59,7,4,106,8,47,14,109
683,CARB,nucleic acid* based therap*,1.0,2011-2020,0,0,0,0,0,1,0,0,0,0,0,0,0
684,CARB,glycomimetics,0.0,2011-2020,0,0,0,0,0,0,0,0,0,0,0,0,0
685,CATL,cataly*,2284.0,2011-2020,1,54,15,87,52,600,12,13,953,101,76,70,250
686,CATL,electrocataly*,47.0,2011-2020,0,2,0,3,2,7,0,1,25,1,0,2,4
687,CATL,photocataly*,263.0,2011-2020,0,7,2,10,5,37,0,1,160,14,4,11,12
688,CATL,scaling relation*,43.0,2011-2020,0,5,2,0,7,4,0,0,17,0,2,4,2
689,CATL,surface science,14.0,2011-2020,0,0,0,1,0,1,0,1,6,1,1,2,1
690,CATL,surface kinetic*,5.0,2011-2020,0,1,0,2,0,0,0,0,0,0,2,0,0
691,CATL,surface mechanism*,0.0,2011-2020,0,0,0,0,0,0,0,0,0,0,0,0,0
692,CATL,surface reaction*,71.0,2011-2020,0,4,1,1,7,20,0,0,31,3,0,3,1
693,CATL,metal support*,5.0,2011-2020,0,0,0,0,0,1,0,0,3,0,0,0,1
694,CATL,amorphous material*,55.0,2011-2020,0,2,5,2,2,9,0,2,20,6,2,2,3
695,CATL,nanoporous material*,20.0,2011-2020,0,1,1,5,1,0,0,0,4,0,3,3,2
696,CATL,syngas conversion,3.0,2011-2020,0,0,0,0,0,1,0,0,2,0,0,0,0
697,CATL,metal oxides,858.0,2011-2020,4,14,2,31,15,99,6,8,469,53,19,12,126
698,CATL,disordered material*,16.0,2011-2020,0,1,4,0,0,4,0,1,5,0,0,0,1
699,CATL,methane conversion,23.0,2011-2020,0,0,0,0,1,15,0,0,4,3,0,0,0
700,CATL,mixed metal oxide*,6.0,2011-2020,0,0,0,0,0,1,0,0,4,1,0,0,0
701,CATL,vehicle emission control,2.0,2011-2020,0,0,0,0,1,0,0,0,1,0,0,0,0
702,CATL,surface chemistry,72.0,2011-2020,0,5,1,6,2,5,0,0,40,0,4,4,5
703,CATL,material* genome,46.0,2011-2020,0,3,1,2,1,12,0,0,16,0,3,4,4
704,CELL,cellulose,402.0,2011-2020,1,11,0,27,12,76,3,2,187,15,22,13,33
705,CELL,nanocellulose*,19.0,2011-2020,0,0,0,3,0,0,0,0,10,1,3,2,0
706,CELL,renewable material*,10.0,2011-2020,0,0,0,0,0,2,0,0,5,1,0,0,2
707,CELL,polysaccharide*,239.0,2011-2020,0,6,0,28,0,36,2,2,95,5,12,2,51
708,CELL,colloidal assembl*,1.0,2011-2020,0,0,0,0,0,0,0,0,0,0,0,1,0
709,CELL,lignin,183.0,2011-2020,0,9,0,11,4,36,2,2,76,11,11,5,16
710,CELL,lignocellulos*,120.0,2011-2020,0,4,0,6,1,25,1,0,65,7,6,1,4
711,CELL,hemp,35.0,2011-2020,0,2,0,0,2,3,0,0,23,0,0,0,5
712,CHED,chem* educat*,12.0,2011-2020,0,3,1,4,0,1,0,0,3,0,0,0,0
713,CHED,data literacy,2.0,2011-2020,0,1,0,0,0,0,0,0,1,0,0,0,0
714,CHED,chem* curricul*,2.0,2011-2020,0,0,0,0,0,1,0,0,0,0,0,0,1
715,CHED,chem* student*,1.0,2011-2020,0,0,0,1,0,0,0,0,0,0,0,0,0
716,CHED,chem* educat*,12.0,2011-2020,0,3,1,4,0,1,0,0,3,0,0,0,0
717,CHED,learn* in the laboratory,1.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,0,0
718,CHED,climate change literacy,1.0,2011-2020,0,0,0,1,0,0,0,0,0,0,0,0,0
719,CHED,lab* safety,10.0,2011-2020,0,3,0,2,0,0,0,0,3,0,2,0,0
720,CHED,chem* class*,109.0,2011-2020,0,1,0,17,0,10,2,2,30,3,15,8,21
721,CHED,chem* communication*,10.0,2011-2020,0,0,0,0,0,0,0,0,8,0,2,0,0
722,CHAS,chem* safety,32.0,2011-2020,0,11,0,5,1,2,0,1,4,0,3,1,4
723,CHAS,lab* safety,10.0,2011-2020,0,3,0,2,0,0,0,0,3,0,2,0,0
724,CHAS,chem* regulations,7.0,2011-2020,0,1,0,3,0,0,0,0,0,0,3,0,0
725,CHAS,environmental health and safety,6.0,2011-2020,0,0,0,1,0,3,0,0,2,0,0,0,0
726,CINF,chemical informatics,20.0,2011-2020,0,0,3,4,0,0,0,0,2,0,5,4,2
727,CINF,bio* modeling,271.0,2011-2020,1,16,3,19,16,37,2,3,100,7,30,16,21
728,CINF,computational chemistry,840.0,2011-2020,1,17,10,97,25,159,7,20,210,23,97,58,116
729,CINF,cheminformatic*,263.0,2011-2020,0,0,14,17,1,14,18,11,67,5,47,14,55
730,CINF,chemical info*,166.0,2011-2020,1,3,3,13,2,13,1,6,58,3,18,9,36
731,CINF,drug discovery,2184.0,2011-2020,8,33,44,226,12,195,46,75,582,25,289,127,522
732,CINF,chem* database*,373.0,2011-2020,1,9,11,28,1,30,15,18,86,4,58,25,87
733,CINF,chem* librar*,87.0,2011-2020,0,1,4,7,0,8,5,2,13,2,14,5,26
734,CINF,chem* vocabulary,1.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,0,0
735,CINF,materials informatic*,122.0,2011-2020,1,4,4,10,7,7,0,1,36,0,6,32,14
736,TOXI,toxi*,3829.0,2011-2020,7,217,51,545,160,386,72,71,1100,48,398,193,581
737,TOXI,antibody drug conjugate*,7.0,2011-2020,0,0,1,1,0,1,0,0,1,0,0,0,3
738,TOXI,chemical exposure*,29.0,2011-2020,0,2,2,4,1,2,1,1,5,2,4,4,1
739,CHAL,chem* patent*,2.0,2011-2020,0,0,1,0,0,0,0,0,0,0,0,0,1
740,CHAL,pharmaceutical patent*,7.0,2011-2020,0,0,1,1,0,1,0,0,2,0,0,0,2
741,CHAL,chem* in commerce,4.0,2011-2020,0,0,1,1,0,0,0,0,1,0,1,0,0
742,COLL,colloid*,184.0,2011-2020,1,10,3,11,7,23,2,2,76,14,6,11,18
743,COLL,surface chemistry,72.0,2011-2020,0,5,1,6,2,5,0,0,40,0,4,4,5
744,COLL,surface science,14.0,2011-2020,0,0,0,1,0,1,0,1,6,1,1,2,1
745,COLL,surfactant*,310.0,2011-2020,0,7,1,15,20,64,0,1,141,14,7,8,32
746,COLL,biomaterial*,247.0,2011-2020,0,13,0,15,1,26,1,2,145,6,7,10,21
747,COLL,biointerface*,7.0,2011-2020,0,0,0,0,0,0,0,0,7,0,0,0,0
748,COLL,nanomaterial*,397.0,2011-2020,0,19,3,41,10,50,3,3,175,16,22,13,42
749,COLL,coating material*,48.0,2011-2020,0,0,0,1,1,11,0,0,29,1,2,3,0
750,COLL,biomembrane*,12.0,2011-2020,0,0,0,0,1,0,0,0,7,0,0,0,4
751,COLL,nanoparticle*,1893.0,2011-2020,3,53,12,66,21,331,4,7,1001,134,57,40,164
752,COLL,polymer system*,10.0,2011-2020,0,1,0,0,0,4,0,0,4,1,0,0,0
753,COLL,adsorption,1552.0,2011-2020,3,33,5,67,66,266,1,3,794,102,48,36,128
754,COLL,surface reaction*,71.0,2011-2020,0,4,1,1,7,20,0,0,31,3,0,3,1
755,COLL,tribolog*,619.0,2011-2020,2,15,1,6,14,158,1,2,312,55,3,9,41
756,COLL,nanomedicine*,56.0,2011-2020,0,2,0,7,0,5,0,0,23,4,2,4,9
757,COLL,low dimensional material*,3.0,2011-2020,0,0,0,0,0,0,0,0,2,1,0,0,0
758,COLL,molecular electronic*,24.0,2011-2020,0,1,1,1,0,4,0,0,12,3,0,0,2
759,COLL,mechanochem*,12.0,2011-2020,0,0,1,0,0,2,0,0,8,0,0,0,1
760,COLL,tribochem*,4.0,2011-2020,0,0,0,2,0,0,0,0,0,0,2,0,0
761,COLL,emuls*,265.0,2011-2020,0,5,0,17,4,57,0,0,146,13,2,2,19
762,COLL,nanotheranostic*,1.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,0,0
763,COLL,coacerv*,2.0,2011-2020,0,0,0,0,0,0,0,0,1,1,0,0,0
764,COLL,nanostructure,196.0,2011-2020,0,8,1,9,5,57,2,0,79,9,6,6,14
765,COLL,monolayer*,249.0,2011-2020,1,2,1,8,4,41,0,1,109,61,7,4,10
766,COLL,bilayer*,157.0,2011-2020,0,10,2,2,5,29,0,3,62,19,5,2,18
767,COLL,thin film*,807.0,2011-2020,2,14,3,12,15,208,1,2,387,77,11,25,50
768,COMP,chem* comput*,33.0,2011-2020,0,1,0,0,0,6,1,1,16,1,3,1,3
769,COMP,drug design,1741.0,2011-2020,2,26,19,131,15,335,26,36,465,34,165,80,407
770,COMP,drug discovery,2184.0,2011-2020,8,33,44,226,12,195,46,75,582,25,289,127,522
771,COMP,computational chem*,850.0,2011-2020,1,18,10,97,25,161,7,20,213,24,97,59,118
772,COMP,molecular mechanics,227.0,2011-2020,1,7,1,12,2,55,2,2,78,3,18,13,33
773,COMP,multiscale modeling,94.0,2011-2020,0,8,2,0,17,9,1,0,40,0,0,8,9
774,COMP,computational quantum chem*,1.0,2011-2020,0,0,0,0,0,0,0,0,0,1,0,0,0
775,COMP,quantum comp*,777.0,2011-2020,0,25,16,17,8,219,3,12,317,106,4,10,40
776,COMP,quantum dynamic*,88.0,2011-2020,0,4,0,1,6,9,0,0,67,1,0,0,0
777,COMP,multiscale computational modeling,0.0,2011-2020,0,0,0,0,0,0,0,0,0,0,0,0,0
778,COMP,computational model* of chem*,1.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,0,0
779,COMP,chem* database*,373.0,2011-2020,1,9,11,28,1,30,15,18,86,4,58,25,87
780,COMP,material* database*,69.0,2011-2020,0,2,3,4,0,7,0,1,34,1,4,7,6
781,COMP,protein database*,1208.0,2011-2020,3,17,22,91,4,99,22,35,231,12,171,26,475
782,COMP,rna design*,15.0,2011-2020,0,0,0,1,0,7,0,0,5,0,1,1,0
783,COMP,density functional theory,1211.0,2011-2020,4,47,10,35,53,335,2,10,360,132,34,100,89
784,COMP,computational cataly*,1.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,0,0
785,COMP,molecular model*,1422.0,2011-2020,1,24,12,70,12,363,16,21,369,29,135,77,293
786,COMP,chem* librar*,87.0,2011-2020,0,1,4,7,0,8,5,2,13,2,14,5,26
787,COMP,chem* screen*,8.0,2011-2020,0,0,0,1,0,1,0,0,1,0,1,1,3
788,COMP,molecular recognition,238.0,2011-2020,0,0,4,8,1,35,2,3,94,2,13,5,71
789,COMP,computer-aided peptide design,1.0,2011-2020,0,0,0,0,0,0,0,0,1,0,0,0,0
790,ENFL,energy and fuel*,17.0,2011-2020,0,0,0,1,0,4,0,0,7,3,1,0,1
791,ENFL,energy application*,176.0,2011-2020,1,6,1,8,6,40,1,1,66,10,8,9,19
792,ENFL,fuel*,10742.0,2011-2020,12,296,50,328,618,3055,22,30,3363,1790,231,194,753
793,ENFL,hydrocracking,36.0,2011-2020,0,0,0,0,4,11,0,0,16,2,0,0,3
794,ENFL,hydrotreating,15.0,2011-2020,0,1,0,0,0,6,0,0,7,0,0,0,1
795,ENFL,waste feedstock*,3.0,2011-2020,0,0,0,0,0,2,0,0,1,0,0,0,0
796,ENFL,energy technolog*,197.0,2011-2020,0,9,0,7,2,50,1,1,71,33,3,3,17
797,ENFL,*material* for energy,10.0,2011-2020,0,0,0,0,1,2,0,0,6,0,0,1,0
798,ENFL,gas separation*,47.0,2011-2020,2,1,1,3,2,14,0,0,15,1,2,1,5
799,ENFL,gas storage,68.0,2011-2020,0,8,0,6,4,17,0,0,21,4,2,2,4
800,ENFL,gas utilization,16.0,2011-2020,1,1,0,0,0,2,0,1,3,5,0,1,2
801,ENFL,hybrid solar cell*,3.0,2011-2020,0,0,0,0,0,0,0,0,0,2,0,0,1
802,ENFL,fuel* design,10.0,2011-2020,0,1,0,0,0,2,0,0,4,1,0,0,2
803,ENFL,aviation fuel*,15.0,2011-2020,0,0,0,1,1,6,0,0,2,0,1,2,2
804,ENFL,hydraulic frac*,449.0,2011-2020,0,17,9,31,17,83,2,2,181,20,19,24,44
805,ENFL,batter*,6836.0,2011-2020,6,134,44,239,150,1912,39,27,1996,1584,133,124,448
806,ENFL,bioenergy,181.0,2011-2020,0,7,2,18,6,31,0,0,65,9,15,8,20
807,ENFL,petroleum,6516.0,2011-2020,10,325,99,432,279,1002,46,42,2656,501,223,230,671
808,ENFL,methane,919.0,2011-2020,3,26,2,50,48,173,3,1,407,59,35,28,84
809,ENFL,natural gas*,1594.0,2011-2020,3,94,3,73,31,428,2,3,542,164,33,31,187
810,ENFL,lithium ion,1246.0,2011-2020,3,32,6,33,87,239,1,2,457,176,23,34,153
811,ENFL,resource recovery,16.0,2011-2020,0,0,0,4,0,1,0,0,7,1,2,1,0
812,ENFL,energy conversion*,1336.0,2011-2020,1,13,5,30,26,374,1,0,545,250,20,15,56
813,ENFL,hybrid energy,539.0,2011-2020,1,2,2,12,2,174,0,1,121,207,3,4,10
814,ENFL,porous material*,424.0,2011-2020,0,40,3,21,32,90,0,0,153,27,16,14,28
815,ENFL,environment* sustain*,243.0,2011-2020,1,15,2,24,6,72,0,0,67,16,10,9,21
816,ENFL,photocataly*,263.0,2011-2020,0,7,2,10,5,37,0,1,160,14,4,11,12
817,ENFL,biofuel*,492.0,2011-2020,2,17,3,22,14,102,4,5,225,22,12,15,49
818,ENFL,bio based product*,3.0,2011-2020,0,0,0,2,0,0,0,0,1,0,0,0,0
819,ENFL,energy material*,34.0,2011-2020,0,2,0,2,0,2,0,1,18,2,0,0,7
820,ENFL,carbon dioxide conversion,2.0,2011-2020,0,0,0,0,0,1,0,0,1,0,0,0,0
821,ENFL,carbon dioxide utilization,1.0,2011-2020,0,0,0,0,0,1,0,0,0,0,0,0,0
822,ENFL,renewable energy,5495.0,2011-2020,8,73,34,183,69,1387,7,14,1772,1390,99,127,332
823,ENFL,energy storage,3059.0,2011-2020,2,35,12,61,37,1013,2,4,741,1003,25,23,101
824,ENFL,electrochemical,1234.0,2011-2020,2,26,6,37,31,216,3,4,631,85,26,42,125
825,ENFL,solar energy,2964.0,2011-2020,6,37,18,102,71,620,8,11,1212,441,78,118,242
826,ENFL,artificial photosynthesis,5.0,2011-2020,0,0,0,0,0,1,0,0,3,0,0,0,1
827,ENFL,resource production,16.0,2011-2020,0,0,0,2,1,5,0,1,1,1,3,1,1
828,ENFL,oil industry,266.0,2011-2020,0,36,1,21,8,27,1,3,101,20,5,7,36
829,ENFL,gas industry,773.0,2011-2020,2,62,7,58,27,118,3,6,325,41,25,28,71
830,ENFL,oil and gas industry,331.0,2011-2020,1,29,2,23,13,44,0,2,146,12,10,15,34
831,ENFL,fuel cell*,1747.0,2011-2020,1,12,3,29,22,544,2,2,589,384,18,19,122
832,ENFL,hybrid vehicle*,930.0,2011-2020,1,5,7,16,14,353,3,2,270,199,9,5,46
833,ENFL,cataly*,2284.0,2011-2020,1,54,15,87,52,600,12,13,953,101,76,70,250
834,ENFL,solar cell,1039.0,2011-2020,0,11,10,32,17,267,2,2,357,219,27,33,62
835,ENFL,water splitting,27.0,2011-2020,0,1,1,1,1,6,0,0,10,2,1,4,0
836,ENFL,hydrogen generation,13.0,2011-2020,0,1,0,0,0,4,0,0,6,2,0,0,0
